9521989,utility,9521989,2016-12-20,15/180779,15,15180779,2016-06-13,,,,2016,0,0,0,0,0,0,0,0,0
9522059,utility,9522059,2016-12-20,15/156980,15,15156980,2016-05-17,21113,21067,,2016,0,0,0,0,0,0,0,0,0
9522059,utility,9522059,2016-12-20,15/156980,15,15156980,2016-05-17,21239,21067,,2016,0,0,0,0,0,0,0,0,0
9522216,utility,9522216,2016-12-20,15/154857,15,15154857,2016-05-13,,,,2016,0,0,0,0,0,0,0,0,0
9523578,utility,9523578,2016-12-20,15/132786,15,15132786,2016-04-19,,,,2016,0,0,0,0,0,0,0,0,0
9524058,utility,9524058,2016-12-20,15/225844,15,15225844,2016-08-02,,,,2016,0,0,0,0,0,0,0,0,0
9524238,utility,9524238,2016-12-20,15/048065,15,15048065,2016-02-19,,,,2016,0,0,0,0,0,0,0,0,0
9524530,utility,9524530,2016-12-20,15/013979,15,15013979,2016-02-02,06085,,,2016,0,0,0,0,0,0,0,0,0
9525059,utility,9525059,2016-12-20,15/059271,15,15059271,2016-03-02,,,,2016,0,0,0,0,0,0,0,0,0
9525210,utility,9525210,2016-12-20,15/070001,15,15070001,2016-03-15,34019,13121,,2016,0,0,0,0,0,0,0,0,0
9525210,utility,9525210,2016-12-20,15/070001,15,15070001,2016-03-15,,13121,,2016,0,0,0,0,0,0,0,0,0
9525210,utility,9525210,2016-12-20,15/070001,15,15070001,2016-03-15,36103,13121,,2016,0,0,0,0,0,0,0,0,0
9525210,utility,9525210,2016-12-20,15/070001,15,15070001,2016-03-15,34023,13121,,2016,0,0,0,0,0,0,0,0,0
9525210,utility,9525210,2016-12-20,15/070001,15,15070001,2016-03-15,34025,13121,,2016,0,0,0,0,0,0,0,0,0
9525437,utility,9525437,2016-12-20,15/099998,15,15099998,2016-04-15,,,,2016,0,0,0,0,0,0,0,0,0
9525517,utility,9525517,2016-12-20,15/050674,15,15050674,2016-02-23,,,,2016,0,0,0,0,0,0,0,0,0
9525736,utility,9525736,2016-12-20,15/004838,15,15004838,2016-01-22,12099,,,2016,0,0,0,0,0,0,0,0,0
9525841,utility,9525841,2016-12-20,15/070100,15,15070100,2016-03-15,,,,2016,0,0,0,0,0,0,0,0,0
9526695,utility,9526695,2016-12-27,15/012847,15,15012847,2016-02-01,53033,53033,,2016,0,0,0,0,0,0,0,0,0
9526978,utility,9526978,2016-12-27,15/239778,15,15239778,2016-08-17,06037,,,2016,0,0,0,0,0,0,0,0,0
9527284,utility,9527284,2016-12-27,14/997036,14,14997036,2016-01-15,,,,2016,0,0,0,0,0,0,0,0,0
9527623,utility,9527623,2016-12-27,15/068557,15,15068557,2016-03-12,06037,,,2016,0,0,0,0,0,0,0,0,0
9527646,utility,9527646,2016-12-27,15/190783,15,15190783,2016-06-23,,,,2016,0,0,0,0,0,0,0,0,0
9527689,utility,9527689,2016-12-27,14/995359,14,14995359,2016-01-14,,,,2016,0,0,0,0,0,0,0,0,0
9527761,utility,9527761,2016-12-27,15/010226,15,15010226,2016-01-29,39095,39173,,2016,0,0,0,0,0,0,0,0,0
9530208,utility,9530208,2016-12-27,14/996125,14,14996125,2016-01-14,06085,32031,,2016,1,0,0,0,0,1,0,0,0
9530363,utility,9530363,2016-12-27,15/050997,15,15050997,2016-02-23,25017,,,2016,0,0,0,0,0,0,0,0,0
9530445,utility,9530445,2016-12-27,15/002543,15,15002543,2016-01-21,06085,,,2016,0,0,0,0,0,0,0,0,0
9530488,utility,9530488,2016-12-27,15/048583,15,15048583,2016-02-19,,,,2016,0,0,0,0,0,0,0,0,0
9530488,utility,9530488,2016-12-27,15/048583,15,15048583,2016-02-19,06085,,,2016,0,0,0,0,0,0,0,0,0
9530488,utility,9530488,2016-12-27,15/048583,15,15048583,2016-02-19,36111,,,2016,0,0,0,0,0,0,0,0,0
9530539,utility,9530539,2016-12-27,15/007860,15,15007860,2016-01-27,,,,2016,0,0,0,0,0,0,0,0,0
9530700,utility,9530700,2016-12-27,15/009179,15,15009179,2016-01-28,36079,36119,,2016,0,0,0,0,0,0,0,0,0
9530700,utility,9530700,2016-12-27,15/009179,15,15009179,2016-01-28,36027,36119,,2016,0,0,0,0,0,0,0,0,0
9530700,utility,9530700,2016-12-27,15/009179,15,15009179,2016-01-28,,36119,,2016,0,0,0,0,0,0,0,0,0
9530725,utility,9530725,2016-12-27,15/056047,15,15056047,2016-02-29,,,,2016,0,0,0,0,0,0,0,0,0
9530765,utility,9530765,2016-12-27,15/135297,15,15135297,2016-04-21,,,,2016,0,0,0,0,0,0,0,0,0
9530866,utility,9530866,2016-12-27,15/097621,15,15097621,2016-04-13,,,,2016,0,0,0,0,0,0,0,0,0
9530866,utility,9530866,2016-12-27,15/097621,15,15097621,2016-04-13,36093,,,2016,0,0,0,0,0,0,0,0,0
9530866,utility,9530866,2016-12-27,15/097621,15,15097621,2016-04-13,36001,,,2016,0,0,0,0,0,0,0,0,0
9531095,utility,9531095,2016-12-27,15/072880,15,15072880,2016-03-17,,,,2016,0,0,0,0,0,0,0,0,0
9531712,utility,9531712,2016-12-27,15/218332,15,15218332,2016-07-25,13067,13121,,2016,1,0,0,0,0,0,0,0,1
9531712,utility,9531712,2016-12-27,15/218332,15,15218332,2016-07-25,40143,13121,,2016,1,0,0,0,0,0,0,0,1
9531712,utility,9531712,2016-12-27,15/218332,15,15218332,2016-07-25,13121,13121,,2016,1,0,0,0,0,0,0,0,1
9531753,utility,9531753,2016-12-27,15/050406,15,15050406,2016-02-22,,36061,,2016,1,0,0,0,0,0,0,1,1
9532035,utility,9532035,2016-12-27,14/988856,14,14988856,2016-01-06,,,,2016,0,0,0,0,0,0,0,0,0
9532063,utility,9532063,2016-12-27,15/087143,15,15087143,2016-03-31,53011,,,2016,0,0,0,0,0,0,0,0,0
9532105,utility,9532105,2016-12-27,15/004241,15,15004241,2016-01-22,08013,08013,,2016,0,0,0,0,0,0,0,0,0
9532409,utility,9532409,2016-12-27,15/059680,15,15059680,2016-03-03,,,,2016,0,0,0,0,0,0,0,0,0
9532587,utility,9532587,2017-01-03,15/175202,15,15175202,2016-06-07,12095,,,2017,0,0,0,0,0,0,0,0,0
9533201,utility,9533201,2017-01-03,15/043106,15,15043106,2016-02-12,04013,04013,,2017,0,0,0,0,0,0,0,0,0
9533211,utility,9533211,2017-01-03,14/988295,14,14988295,2016-01-05,06037,,,2017,0,0,0,0,0,0,0,0,0
9533484,utility,9533484,2017-01-03,15/048661,15,15048661,2016-02-19,06111,25017,,2017,0,0,0,0,0,0,0,0,0
9533484,utility,9533484,2017-01-03,15/048661,15,15048661,2016-02-19,,25017,,2017,0,0,0,0,0,0,0,0,0
9533496,utility,9533496,2017-01-03,15/046573,15,15046573,2016-02-18,,,,2017,0,0,0,0,0,0,0,0,0
9533867,utility,9533867,2017-01-03,15/163254,15,15163254,2016-05-24,21101,26021,,2017,1,0,0,0,0,0,1,1,0
9533997,utility,9533997,2017-01-03,15/040475,15,15040475,2016-02-10,42029,10003,,2017,0,0,0,0,0,0,0,0,0
9533997,utility,9533997,2017-01-03,15/040475,15,15040475,2016-02-10,10003,10003,,2017,0,0,0,0,0,0,0,0,0
9534807,utility,9534807,2017-01-03,15/141298,15,15141298,2016-04-28,,,,2017,0,0,0,0,0,0,0,0,0
9535357,utility,9535357,2017-01-03,15/133964,15,15133964,2016-04-20,,,,2017,0,0,0,0,0,0,0,0,0
9535394,utility,9535394,2017-01-03,15/091367,15,15091367,2016-04-05,,,,2017,0,0,0,0,0,0,0,0,0
9536460,utility,9536460,2017-01-03,15/154416,15,15154416,2016-05-13,,,,2017,0,0,0,0,0,0,0,0,0
9536548,utility,9536548,2017-01-03,15/047585,15,15047585,2016-02-18,06085,06059,,2017,0,0,0,0,0,0,0,0,0
9536592,utility,9536592,2017-01-03,15/072432,15,15072432,2016-03-17,,,,2017,0,0,0,0,0,0,0,0,0
9536787,utility,9536787,2017-01-03,15/135172,15,15135172,2016-04-21,,,,2017,0,0,0,0,0,0,0,0,0
9537347,utility,9537347,2017-01-03,15/094874,15,15094874,2016-04-08,,06085,,2017,0,0,0,0,0,0,0,0,0
9537467,utility,9537467,2017-01-03,15/076700,15,15076700,2016-03-22,,,,2017,0,0,0,0,0,0,0,0,0
9537820,utility,9537820,2017-01-03,15/066276,15,15066276,2016-03-10,06081,06085,,2017,0,0,0,0,0,0,0,0,0
9537915,utility,9537915,2017-01-03,15/056585,15,15056585,2016-02-29,25025,06083,,2017,0,0,0,0,0,0,0,0,0
9537915,utility,9537915,2017-01-03,15/056585,15,15056585,2016-02-29,,06083,,2017,0,0,0,0,0,0,0,0,0
9537915,utility,9537915,2017-01-03,15/056585,15,15056585,2016-02-29,06083,06083,,2017,0,0,0,0,0,0,0,0,0
9537953,utility,9537953,2017-01-03,15/181247,15,15181247,2016-06-13,,,,2017,1,1,0,0,0,0,1,1,1
9537964,utility,9537964,2017-01-03,15/067089,15,15067089,2016-03-10,06073,06073,,2017,1,0,0,0,0,0,0,0,1
9538273,utility,9538273,2017-01-03,15/009189,15,15009189,2016-01-28,,,,2017,0,0,0,0,0,0,0,0,0
9538487,utility,9538487,2017-01-03,14/995227,14,14995227,2016-01-14,41067,06085,,2017,0,0,0,0,0,0,0,0,0
9538487,utility,9538487,2017-01-03,14/995227,14,14995227,2016-01-14,,06085,,2017,0,0,0,0,0,0,0,0,0
9538487,utility,9538487,2017-01-03,14/995227,14,14995227,2016-01-14,06085,06085,,2017,0,0,0,0,0,0,0,0,0
9538487,utility,9538487,2017-01-03,14/995227,14,14995227,2016-01-14,06013,06085,,2017,0,0,0,0,0,0,0,0,0
9538492,utility,9538492,2017-01-03,15/063434,15,15063434,2016-03-07,53033,53033,,2017,0,0,0,0,0,0,0,0,0
9538754,utility,9538754,2017-01-10,15/071493,15,15071493,2016-03-16,,,,2017,0,0,0,0,0,0,0,0,0
9538769,utility,9538769,2017-01-10,14/987267,14,14987267,2016-01-04,,22051,,2017,0,0,0,0,0,0,0,0,0
9538769,utility,9538769,2017-01-10,14/987267,14,14987267,2016-01-04,22051,22051,,2017,0,0,0,0,0,0,0,0,0
9539110,utility,9539110,2017-01-10,15/001502,15,15001502,2016-01-20,06065,,,2017,0,0,0,0,0,0,0,0,0
9539451,utility,9539451,2017-01-10,15/148640,15,15148640,2016-05-06,,49035,,2017,0,0,0,0,0,0,0,0,0
9539976,utility,9539976,2017-01-10,15/053269,15,15053269,2016-02-25,,,,2017,0,0,0,0,0,0,0,0,0
9540208,utility,9540208,2017-01-10,15/133873,15,15133873,2016-04-20,36071,,,2017,0,0,0,0,0,0,0,0,0
9541145,utility,9541145,2017-01-10,15/065517,15,15065517,2016-03-09,08101,37119,,2017,0,0,0,0,0,0,0,0,0
9541871,utility,9541871,2017-01-10,15/014077,15,15014077,2016-02-03,,,,2017,0,0,0,0,0,0,0,0,0
9542319,utility,9542319,2017-01-10,15/013758,15,15013758,2016-02-02,24025,24005,,2017,0,0,0,0,0,0,0,0,0
9542406,utility,9542406,2017-01-10,15/080803,15,15080803,2016-03-25,06085,36119,,2017,1,0,0,0,0,0,1,0,0
9542406,utility,9542406,2017-01-10,15/080803,15,15080803,2016-03-25,,36119,,2017,1,0,0,0,0,0,1,0,0
9542410,utility,9542410,2017-01-10,15/052670,15,15052670,2016-02-24,37119,37119,,2017,0,0,0,0,0,0,0,0,0
9542561,utility,9542561,2017-01-10,15/011902,15,15011902,2016-02-01,25017,06085,,2017,1,0,0,0,0,0,1,0,0
9542561,utility,9542561,2017-01-10,15/011902,15,15011902,2016-02-01,25027,06085,,2017,1,0,0,0,0,0,1,0,0
9542620,utility,9542620,2017-01-10,15/174600,15,15174600,2016-06-06,06081,48439,,2017,1,0,1,0,0,1,0,1,0
9543093,utility,9543093,2017-01-10,15/155179,15,15155179,2016-05-16,36059,36103,,2017,0,0,0,0,0,0,0,0,0
9543207,utility,9543207,2017-01-10,15/226417,15,15226417,2016-08-02,,,,2017,0,0,0,0,0,0,0,0,0
9543340,utility,9543340,2017-01-10,15/017745,15,15017745,2016-02-08,,,,2017,0,0,0,0,0,0,0,0,0
9543868,utility,9543868,2017-01-10,15/169860,15,15169860,2016-06-01,,,,2017,0,0,0,0,0,0,0,0,0
9544605,utility,9544605,2017-01-10,15/189433,15,15189433,2016-06-22,53011,,,2017,0,0,0,0,0,0,0,0,0
9544959,utility,9544959,2017-01-10,15/050363,15,15050363,2016-02-22,53033,53033,,2017,0,0,0,0,0,0,0,0,0
9546695,utility,9546695,2017-01-17,15/142480,15,15142480,2016-04-29,21067,21067,,2017,0,0,0,0,0,0,0,0,0
9546839,utility,9546839,2017-01-17,15/168618,15,15168618,2016-05-31,36101,36055,,2017,0,0,0,0,0,0,0,0,0
9547283,utility,9547283,2017-01-17,15/207613,15,15207613,2016-07-12,,,,2017,0,0,0,0,0,0,0,0,0
9547621,utility,9547621,2017-01-17,15/244729,15,15244729,2016-08-23,06085,06085,,2017,0,0,0,0,0,0,0,0,0
9548446,utility,9548446,2017-01-17,15/133018,15,15133018,2016-04-19,,06073,,2017,0,0,0,0,0,0,0,0,0
9548446,utility,9548446,2017-01-17,15/133018,15,15133018,2016-04-19,06073,06073,,2017,0,0,0,0,0,0,0,0,0
9548486,utility,9548486,2017-01-17,15/218662,15,15218662,2016-07-25,,,,2017,0,0,0,0,0,0,0,0,0
9548752,utility,9548752,2017-01-17,15/048027,15,15048027,2016-02-19,,48113,,2017,0,0,0,0,0,0,0,0,0
9548798,utility,9548798,2017-01-17,15/007816,15,15007816,2016-01-27,,,,2017,0,0,0,0,0,0,0,0,0
9549062,utility,9549062,2017-01-17,15/012884,15,15012884,2016-02-02,,36119,,2017,0,0,0,0,0,0,0,0,0
9549062,utility,9549062,2017-01-17,15/012884,15,15012884,2016-02-02,06085,36119,,2017,0,0,0,0,0,0,0,0,0
9549258,utility,9549258,2017-01-17,15/134767,15,15134767,2016-04-21,,06083,,2017,0,0,0,0,0,0,0,0,0
9549731,utility,9549731,2017-01-24,14/992410,14,14992410,2016-01-11,,,,2017,0,0,0,0,0,0,0,0,0
9549731,utility,9549731,2017-01-24,14/992410,14,14992410,2016-01-11,09009,,,2017,0,0,0,0,0,0,0,0,0
9550383,utility,9550383,2017-01-24,15/080407,15,15080407,2016-03-24,06075,06001,,2017,0,0,0,0,0,0,0,0,0
9550383,utility,9550383,2017-01-24,15/080407,15,15080407,2016-03-24,06085,06001,,2017,0,0,0,0,0,0,0,0,0
9550510,utility,9550510,2017-01-24,15/048436,15,15048436,2016-02-19,28035,28067,,2017,0,0,0,0,0,0,0,0,0
9550723,utility,9550723,2017-01-24,15/259787,15,15259787,2016-09-08,,,,2017,0,0,0,0,0,0,0,0,0
9550867,utility,9550867,2017-01-24,15/158931,15,15158931,2016-05-19,,,,2017,0,0,0,0,0,0,0,0,0
9551763,utility,9551763,2017-01-24,15/003298,15,15003298,2016-01-21,34021,24031,,2017,0,0,0,0,0,0,0,0,0
9551763,utility,9551763,2017-01-24,15/003298,15,15003298,2016-01-21,42091,24031,,2017,0,0,0,0,0,0,0,0,0
9551763,utility,9551763,2017-01-24,15/003298,15,15003298,2016-01-21,,24031,,2017,0,0,0,0,0,0,0,0,0
9551804,utility,9551804,2017-01-24,15/211658,15,15211658,2016-07-15,,,,2017,0,0,0,0,0,0,0,0,0
9552075,utility,9552075,2017-01-24,15/213899,15,15213899,2016-07-19,06075,06075,,2017,1,0,0,0,0,0,1,1,0
9552394,utility,9552394,2017-01-24,15/003873,15,15003873,2016-01-22,51059,36119,,2017,1,0,0,1,0,0,1,1,1
9552394,utility,9552394,2017-01-24,15/003873,15,15003873,2016-01-22,24031,36119,,2017,1,0,0,1,0,0,1,1,1
9552394,utility,9552394,2017-01-24,15/003873,15,15003873,2016-01-22,,36119,,2017,1,0,0,1,0,0,1,1,1
9552394,utility,9552394,2017-01-24,15/003873,15,15003873,2016-01-22,37183,36119,,2017,1,0,0,1,0,0,1,1,1
9552428,utility,9552428,2017-01-24,15/056310,15,15056310,2016-02-29,37135,10003,,2017,1,0,0,0,0,0,1,1,1
9552428,utility,9552428,2017-01-24,15/056310,15,15056310,2016-02-29,37183,10003,,2017,1,0,0,0,0,0,1,1,1
9552638,utility,9552638,2017-01-24,15/171022,15,15171022,2016-06-02,25017,51013,,2017,1,0,0,0,0,1,0,0,0
9552638,utility,9552638,2017-01-24,15/171022,15,15171022,2016-06-02,24003,51013,,2017,1,0,0,0,0,1,0,0,0
9552638,utility,9552638,2017-01-24,15/171022,15,15171022,2016-06-02,,51013,,2017,1,0,0,0,0,1,0,0,0
9552638,utility,9552638,2017-01-24,15/171022,15,15171022,2016-06-02,27053,51013,,2017,1,0,0,0,0,1,0,0,0
9552638,utility,9552638,2017-01-24,15/171022,15,15171022,2016-06-02,51013,51013,,2017,1,0,0,0,0,1,0,0,0
9552638,utility,9552638,2017-01-24,15/171022,15,15171022,2016-06-02,24005,51013,,2017,1,0,0,0,0,1,0,0,0
9553132,utility,9553132,2017-01-24,15/069378,15,15069378,2016-03-14,,,,2017,0,0,0,0,0,0,0,0,0
9553932,utility,9553932,2017-01-24,15/074678,15,15074678,2016-03-18,,06085,,2017,0,0,0,0,0,0,0,0,0
9553932,utility,9553932,2017-01-24,15/074678,15,15074678,2016-03-18,17031,06085,,2017,0,0,0,0,0,0,0,0,0
9554014,utility,9554014,2017-01-24,15/133965,15,15133965,2016-04-20,,,,2017,1,0,0,1,0,1,0,0,0
9554749,utility,9554749,2017-01-31,14/996320,14,14996320,2016-01-15,41067,36067,,2017,0,0,0,0,0,0,0,0,0
9554961,utility,9554961,2017-01-31,15/183429,15,15183429,2016-06-15,04005,,,2017,0,0,0,0,0,0,0,0,0
9555044,utility,9555044,2017-01-31,14/994607,14,14994607,2016-01-13,,,,2017,0,0,0,0,0,0,0,0,0
9555303,utility,9555303,2017-01-31,14/999607,14,14999607,2016-06-03,20091,,,2017,1,1,0,0,0,0,0,0,0
9555327,utility,9555327,2017-01-31,14/990688,14,14990688,2016-01-07,,06075,,2017,0,0,0,0,0,0,0,0,0
9555327,utility,9555327,2017-01-31,14/990688,14,14990688,2016-01-07,06075,06075,,2017,0,0,0,0,0,0,0,0,0
9555438,utility,9555438,2017-01-31,15/059224,15,15059224,2016-03-02,13135,39035,,2017,0,0,0,0,0,0,0,0,0
9556263,utility,9556263,2017-01-31,15/176774,15,15176774,2016-06-08,,09009,,2017,0,0,0,0,0,0,0,0,0
9556628,utility,9556628,2017-01-31,15/091858,15,15091858,2016-04-06,,,,2017,0,0,0,0,0,0,0,0,0
9556913,utility,9556913,2017-01-31,15/082371,15,15082371,2016-03-28,,,,2017,0,0,0,0,0,0,0,0,0
9557380,utility,9557380,2017-01-31,15/054565,15,15054565,2016-02-26,,,,2017,0,0,0,0,0,0,0,0,0
9557467,utility,9557467,2017-01-31,15/063252,15,15063252,2016-03-07,,,,2017,0,0,0,0,0,0,0,0,0
9557675,utility,9557675,2017-01-31,14/987851,14,14987851,2016-01-05,36069,36055,,2017,1,0,0,0,0,1,0,0,0
9557675,utility,9557675,2017-01-31,14/987851,14,14987851,2016-01-05,08123,36055,,2017,1,0,0,0,0,1,0,0,0
9557703,utility,9557703,2017-01-31,15/144873,15,15144873,2016-05-03,,,,2017,0,0,0,0,0,0,0,0,0
9557705,utility,9557705,2017-01-31,14/993622,14,14993622,2016-01-12,,,,2017,0,0,0,0,0,0,0,0,0
9557776,utility,9557776,2017-01-31,15/150665,15,15150665,2016-05-10,49035,49035,,2017,0,0,0,0,0,0,0,0,0
9557874,utility,9557874,2017-01-31,15/055432,15,15055432,2016-02-26,06085,06085,,2017,0,0,0,0,0,0,0,0,0
9557874,utility,9557874,2017-01-31,15/055432,15,15055432,2016-02-26,06075,06085,,2017,0,0,0,0,0,0,0,0,0
9557874,utility,9557874,2017-01-31,15/055432,15,15055432,2016-02-26,06081,06085,,2017,0,0,0,0,0,0,0,0,0
9558260,utility,9558260,2017-01-31,15/014329,15,15014329,2016-02-03,,36119,,2017,1,0,0,0,0,0,1,1,1
9558360,utility,9558360,2017-01-31,15/096011,15,15096011,2016-04-11,06081,06081,,2017,1,0,0,0,0,0,0,1,0
9558631,utility,9558631,2017-01-31,15/231446,15,15231446,2016-08-08,,,,2017,1,0,0,0,0,0,1,1,0
9558763,utility,9558763,2017-01-31,15/081727,15,15081727,2016-03-25,06085,06001,,2017,0,0,0,0,0,0,0,0,0
9558763,utility,9558763,2017-01-31,15/081727,15,15081727,2016-03-25,06013,06001,,2017,0,0,0,0,0,0,0,0,0
9558763,utility,9558763,2017-01-31,15/081727,15,15081727,2016-03-25,06001,06001,,2017,0,0,0,0,0,0,0,0,0
9558770,utility,9558770,2017-01-31,15/085162,15,15085162,2016-03-30,,06085,,2017,0,0,0,0,0,0,0,0,0
9558917,utility,9558917,2017-01-31,15/222597,15,15222597,2016-07-28,08069,08069,,2017,0,0,0,0,0,0,0,0,0
9558991,utility,9558991,2017-01-31,15/093778,15,15093778,2016-04-08,06037,36119,,2017,0,0,0,0,0,0,0,0,0
9558991,utility,9558991,2017-01-31,15/093778,15,15093778,2016-04-08,,36119,,2017,0,0,0,0,0,0,0,0,0
9558991,utility,9558991,2017-01-31,15/093778,15,15093778,2016-04-08,36093,36119,,2017,0,0,0,0,0,0,0,0,0
9559061,utility,9559061,2017-01-31,15/143077,15,15143077,2016-04-29,06085,06085,,2017,0,0,0,0,0,0,0,0,0
9559075,utility,9559075,2017-01-31,14/989455,14,14989455,2016-01-06,04013,04013,,2017,0,0,0,0,0,0,0,0,0
9559717,utility,9559717,2017-01-31,15/053649,15,15053649,2016-02-25,,,,2017,0,0,0,0,0,0,0,0,0
9560293,utility,9560293,2017-01-31,14/997519,14,14997519,2016-01-16,06085,,,2017,0,0,0,0,0,0,0,0,0
9560298,utility,9560298,2017-01-31,15/142393,15,15142393,2016-04-29,06085,06085,,2017,0,0,0,0,0,0,0,0,0
9560298,utility,9560298,2017-01-31,15/142393,15,15142393,2016-04-29,42003,06085,,2017,0,0,0,0,0,0,0,0,0
9560431,utility,9560431,2017-01-31,15/044052,15,15044052,2016-02-15,04013,,,2017,0,0,0,0,0,0,0,0,0
9561014,utility,9561014,2017-02-07,15/081726,15,15081726,2016-03-25,,,,2017,0,0,0,0,0,0,0,0,0
9561458,utility,9561458,2017-02-07,15/218395,15,15218395,2016-07-25,,,,2017,0,0,0,0,0,0,0,0,0
9561579,utility,9561579,2017-02-07,15/259605,15,15259605,2016-09-08,,,,2017,0,0,0,0,0,0,0,0,0
9561670,utility,9561670,2017-02-07,15/083841,15,15083841,2016-03-29,,,,2017,0,0,0,0,0,0,0,0,0
9561671,utility,9561671,2017-02-07,15/180208,15,15180208,2016-06-13,,09001,,2017,0,0,0,0,0,0,0,0,0
9561671,utility,9561671,2017-02-07,15/180208,15,15180208,2016-06-13,36055,09001,,2017,0,0,0,0,0,0,0,0,0
9562063,utility,9562063,2017-02-07,15/220261,15,15220261,2016-07-26,22005,22033,,2017,0,0,0,0,0,0,0,0,0
9562063,utility,9562063,2017-02-07,15/220261,15,15220261,2016-07-26,05119,22033,,2017,0,0,0,0,0,0,0,0,0
9562063,utility,9562063,2017-02-07,15/220261,15,15220261,2016-07-26,22033,22033,,2017,0,0,0,0,0,0,0,0,0
9562360,utility,9562360,2017-02-07,15/011947,15,15011947,2016-02-01,,06059,,2017,0,0,0,0,0,0,0,0,0
9562743,utility,9562743,2017-02-07,15/145034,15,15145034,2016-05-03,12115,,,2017,0,0,0,0,0,0,0,0,0
9563063,utility,9563063,2017-02-07,15/214605,15,15214605,2016-07-20,,,,2017,0,0,0,0,0,0,0,0,0
9563153,utility,9563153,2017-02-07,15/046185,15,15046185,2016-02-17,,,,2017,0,0,0,0,0,0,0,0,0
9563384,utility,9563384,2017-02-07,15/206827,15,15206827,2016-07-11,48453,48491,,2017,0,0,0,0,0,0,0,0,0
9563384,utility,9563384,2017-02-07,15/206827,15,15206827,2016-07-11,48491,48491,,2017,0,0,0,0,0,0,0,0,0
9563633,utility,9563633,2017-02-07,15/085743,15,15085743,2016-03-30,49035,49035,,2017,0,0,0,0,0,0,0,0,0
9563633,utility,9563633,2017-02-07,15/085743,15,15085743,2016-03-30,49049,49035,,2017,0,0,0,0,0,0,0,0,0
9563690,utility,9563690,2017-02-07,15/098923,15,15098923,2016-04-14,,,,2017,1,0,0,1,0,0,0,1,0
9563732,utility,9563732,2017-02-07,15/006567,15,15006567,2016-01-26,36119,36119,,2017,0,0,0,0,0,0,0,0,0
9563732,utility,9563732,2017-02-07,15/006567,15,15006567,2016-01-26,36107,36119,,2017,0,0,0,0,0,0,0,0,0
9563732,utility,9563732,2017-02-07,15/006567,15,15006567,2016-01-26,36027,36119,,2017,0,0,0,0,0,0,0,0,0
9563958,utility,9563958,2017-02-07,15/148925,15,15148925,2016-05-06,06085,06085,,2017,1,0,0,0,0,1,0,0,0
9564189,utility,9564189,2017-02-07,15/066559,15,15066559,2016-03-10,,,,2017,0,0,0,0,0,0,0,0,0
9564382,utility,9564382,2017-02-07,14/991780,14,14991780,2016-01-08,53011,53011,,2017,0,0,0,0,0,0,0,0,0
9564427,utility,9564427,2017-02-07,14/996360,14,14996360,2016-01-15,48113,48113,,2017,0,0,0,0,0,0,0,0,0
9564914,utility,9564914,2017-02-07,15/079521,15,15079521,2016-03-24,53075,53075,,2017,0,0,0,0,0,0,0,0,0
9565215,utility,9565215,2017-02-07,15/078802,15,15078802,2016-03-23,53033,53033,,2017,1,0,0,0,0,0,1,1,0
9565825,utility,9565825,2017-02-14,15/086457,15,15086457,2016-03-31,31159,19153,,2017,0,0,0,0,0,0,0,0,0
9565825,utility,9565825,2017-02-14,15/086457,15,15086457,2016-03-31,31185,19153,,2017,0,0,0,0,0,0,0,0,0
9565939,utility,9565939,2017-02-14,15/058021,15,15058021,2016-03-01,06059,06059,,2017,0,0,0,0,0,0,0,0,0
9566066,utility,9566066,2017-02-14,15/144918,15,15144918,2016-05-03,,,,2017,0,0,0,0,0,0,0,0,0
9566076,utility,9566076,2017-02-14,15/232407,15,15232407,2016-08-09,47157,47157,,2017,0,0,0,0,0,0,0,0,0
9566076,utility,9566076,2017-02-14,15/232407,15,15232407,2016-08-09,28033,47157,,2017,0,0,0,0,0,0,0,0,0
9566084,utility,9566084,2017-02-14,15/060535,15,15060535,2016-03-03,,,,2017,0,0,0,0,0,0,0,0,0
9566116,utility,9566116,2017-02-14,15/002785,15,15002785,2016-01-21,20091,08041,,2017,0,0,0,0,0,0,0,0,0
9566116,utility,9566116,2017-02-14,15/002785,15,15002785,2016-01-21,20045,08041,,2017,0,0,0,0,0,0,0,0,0
9566453,utility,9566453,2017-02-14,15/085771,15,15085771,2016-03-30,,,,2017,0,0,0,0,0,0,0,0,0
9567801,utility,9567801,2017-02-14,14/997664,14,14997664,2016-01-18,39165,39017,,2017,0,0,0,0,0,0,0,0,0
9567801,utility,9567801,2017-02-14,14/997664,14,14997664,2016-01-18,39113,39017,,2017,0,0,0,0,0,0,0,0,0
9568666,utility,9568666,2017-02-14,15/210875,15,15210875,2016-07-14,,,,2017,0,0,0,0,0,0,0,0,0
9568689,utility,9568689,2017-02-14,15/047501,15,15047501,2016-02-18,45091,37035,,2017,0,0,0,0,0,0,0,0,0
9568689,utility,9568689,2017-02-14,15/047501,15,15047501,2016-02-18,37035,37035,,2017,0,0,0,0,0,0,0,0,0
9568867,utility,9568867,2017-02-14,15/157825,15,15157825,2016-05-18,,,,2017,0,0,0,0,0,0,0,0,0
9568884,utility,9568884,2017-02-14,15/066484,15,15066484,2016-03-10,,,,2017,0,0,0,0,0,0,0,0,0
9569111,utility,9569111,2017-02-14,15/135953,15,15135953,2016-04-22,,,,2017,0,0,0,0,0,0,0,0,0
